project,datetime_UTC,datetime_local,siteId,rType,appr1,appr2,appr3,appr4,rep,sublocation,Temp_EXO_C,ODOSat,ODO_mg_L,SpCond_uS_cm,Conductivity_uS_cm,FDOM_QSU_Raw,FDOM_QSU_Temp,FDOM_QSU_TempTurb,Turbidity_NTU,flag_Temp_EXO_C,flag_ODOSat,flag_ODO_mg_L,flag_SpCond_uS_cm,flag_Conductivity_uS_cm,flag_FDOM_QSU,flag_FDOM_QSU_Temp,flag_FDOM_QSU_TempTurb,flag_Turbidity_NTU
AIMS,2022-11-25 08:15:00,2022-11-25 01:15:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-25 08:30:00,2022-11-25 01:30:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-25 08:45:00,2022-11-25 01:45:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-25 09:00:00,2022-11-25 02:00:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-25 09:15:00,2022-11-25 02:15:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-25 09:30:00,2022-11-25 02:30:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-25 09:45:00,2022-11-25 02:45:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-25 10:00:00,2022-11-25 03:00:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-25 10:15:00,2022-11-25 03:15:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-25 10:30:00,2022-11-25 03:30:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-25 10:45:00,2022-11-25 03:45:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-25 11:00:00,2022-11-25 04:00:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-25 11:15:00,2022-11-25 04:15:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-25 11:30:00,2022-11-25 04:30:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-25 11:45:00,2022-11-25 04:45:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-25 12:00:00,2022-11-25 05:00:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-25 12:15:00,2022-11-25 05:15:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-25 12:30:00,2022-11-25 05:30:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-25 12:45:00,2022-11-25 05:45:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-25 13:00:00,2022-11-25 06:00:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-25 13:15:00,2022-11-25 06:15:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-25 13:30:00,2022-11-25 06:30:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-25 13:45:00,2022-11-25 06:45:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-25 14:00:00,2022-11-25 07:00:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-25 14:15:00,2022-11-25 07:15:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-25 14:30:00,2022-11-25 07:30:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-25 14:45:00,2022-11-25 07:45:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-25 15:00:00,2022-11-25 08:00:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-25 15:15:00,2022-11-25 08:15:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-25 15:30:00,2022-11-25 08:30:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-25 15:45:00,2022-11-25 08:45:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-25 16:00:00,2022-11-25 09:00:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-25 16:15:00,2022-11-25 09:15:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-25 16:30:00,2022-11-25 09:30:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-25 16:45:00,2022-11-25 09:45:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-25 17:00:00,2022-11-25 10:00:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-25 17:15:00,2022-11-25 10:15:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-25 17:30:00,2022-11-25 10:30:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-25 17:45:00,2022-11-25 10:45:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-25 18:00:00,2022-11-25 11:00:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-25 18:15:00,2022-11-25 11:15:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-25 18:30:00,2022-11-25 11:30:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-25 18:45:00,2022-11-25 11:45:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-25 19:00:00,2022-11-25 12:00:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-25 19:15:00,2022-11-25 12:15:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-25 19:30:00,2022-11-25 12:30:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-25 19:45:00,2022-11-25 12:45:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-25 20:00:00,2022-11-25 13:00:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-25 20:15:00,2022-11-25 13:15:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-25 20:30:00,2022-11-25 13:30:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-25 20:45:00,2022-11-25 13:45:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-25 21:00:00,2022-11-25 14:00:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-25 21:15:00,2022-11-25 14:15:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-25 21:30:00,2022-11-25 14:30:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-25 21:45:00,2022-11-25 14:45:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-25 22:00:00,2022-11-25 15:00:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-25 22:15:00,2022-11-25 15:15:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-25 22:30:00,2022-11-25 15:30:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-25 22:45:00,2022-11-25 15:45:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-25 23:00:00,2022-11-25 16:00:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-25 23:15:00,2022-11-25 16:15:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-25 23:30:00,2022-11-25 16:30:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-25 23:45:00,2022-11-25 16:45:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-26 00:00:00,2022-11-25 17:00:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-26 00:15:00,2022-11-25 17:15:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-26 00:30:00,2022-11-25 17:30:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-26 00:45:00,2022-11-25 17:45:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-26 01:00:00,2022-11-25 18:00:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-26 01:15:00,2022-11-25 18:15:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-26 01:30:00,2022-11-25 18:30:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-26 01:45:00,2022-11-25 18:45:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-26 02:00:00,2022-11-25 19:00:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-26 02:15:00,2022-11-25 19:15:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-26 02:30:00,2022-11-25 19:30:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-26 02:45:00,2022-11-25 19:45:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-26 03:00:00,2022-11-25 20:00:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-26 03:15:00,2022-11-25 20:15:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-26 03:30:00,2022-11-25 20:30:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-26 03:45:00,2022-11-25 20:45:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-26 04:00:00,2022-11-25 21:00:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-26 04:15:00,2022-11-25 21:15:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-26 04:30:00,2022-11-25 21:30:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-26 04:45:00,2022-11-25 21:45:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-26 05:00:00,2022-11-25 22:00:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-26 05:15:00,2022-11-25 22:15:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-26 05:30:00,2022-11-25 22:30:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-26 05:45:00,2022-11-25 22:45:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-26 06:00:00,2022-11-25 23:00:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-26 06:15:00,2022-11-25 23:15:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-26 06:30:00,2022-11-25 23:30:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-26 06:45:00,2022-11-25 23:45:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-26 07:00:00,2022-11-26 00:00:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-26 07:15:00,2022-11-26 00:15:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-26 07:30:00,2022-11-26 00:30:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-26 07:45:00,2022-11-26 00:45:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-26 08:00:00,2022-11-26 01:00:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-26 08:15:00,2022-11-26 01:15:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-26 08:30:00,2022-11-26 01:30:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-26 08:45:00,2022-11-26 01:45:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-26 09:00:00,2022-11-26 02:00:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-26 09:15:00,2022-11-26 02:15:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-26 09:30:00,2022-11-26 02:30:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-26 09:45:00,2022-11-26 02:45:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-26 10:00:00,2022-11-26 03:00:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-26 10:15:00,2022-11-26 03:15:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-26 10:30:00,2022-11-26 03:30:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-26 10:45:00,2022-11-26 03:45:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-26 11:00:00,2022-11-26 04:00:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-26 11:15:00,2022-11-26 04:15:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-26 11:30:00,2022-11-26 04:30:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-26 11:45:00,2022-11-26 04:45:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-26 12:00:00,2022-11-26 05:00:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-26 12:15:00,2022-11-26 05:15:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-26 12:30:00,2022-11-26 05:30:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-26 12:45:00,2022-11-26 05:45:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-26 13:00:00,2022-11-26 06:00:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-26 13:15:00,2022-11-26 06:15:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-26 13:30:00,2022-11-26 06:30:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-26 13:45:00,2022-11-26 06:45:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-26 14:00:00,2022-11-26 07:00:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-26 14:15:00,2022-11-26 07:15:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-26 14:30:00,2022-11-26 07:30:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-26 14:45:00,2022-11-26 07:45:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-26 15:00:00,2022-11-26 08:00:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-26 15:15:00,2022-11-26 08:15:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-26 15:30:00,2022-11-26 08:30:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-26 15:45:00,2022-11-26 08:45:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-26 16:00:00,2022-11-26 09:00:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-26 16:15:00,2022-11-26 09:15:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
AIMS,2022-11-26 16:30:00,2022-11-26 09:30:00,GSS01,EXOS,1,0,0,0,20220328-20220722,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,D,D,D,D,D,D,D
